,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
963,0.3716814159292037,0.10273972602739728,0.39,0.07534246575342465,0.14691151919866446,0.26760563380281693,0.07420494699646644,0.39574155653451726,0.3228346456692912,0.21556886227544905,0.4307692307692307,0.6000000000000001
964,0.34513274336283184,0.2397260273972603,0.27,0.0684931506849315,0.07679465776293808,0.23943661971830985,0.1130742049469965,0.3751835535976511,0.3307086614173227,0.31137724550898205,0.41538461538461535,0.6000000000000001
965,0.32743362831858414,0.15068493150684936,0.4,0.10273972602739725,0.08848080133555927,0.323943661971831,0.1484098939929329,0.401615271659324,0.47244094488188937,0.3173652694610779,0.4,0.6000000000000001
966,0.3893805309734514,0.17808219178082194,0.41,0.10273972602739725,0.15191986644407346,0.07042253521126761,0.014134275618374565,0.43832599118942994,0.30708661417322825,0.1497005988023952,0.5384615384615384,0.8
967,0.34513274336283184,0.36986301369863017,0.2,0.0821917808219178,0.1419031719532553,0.3098591549295775,0.37809187279151957,0.5330396475770982,0.30708661417322825,0.08982035928143708,0.12307692307692306,0.3999999999999999
968,0.3893805309734514,0.19178082191780826,0.43,0.10273972602739725,0.0934891485809683,0.3943661971830986,0.14134275618374562,0.31057268722466347,0.3622047244094486,0.1616766467065868,0.5846153846153844,0.6000000000000001
969,0.18584070796460184,0.3013698630136987,0.09,0.136986301369863,0.11185308848080136,0.08450704225352114,0.056537102473498246,0.48604992657855917,0.5669291338582676,0.16766467065868265,0.27692307692307677,0.3999999999999999
970,0.5132743362831859,0.09589041095890413,0.48,0.0684931506849315,0.09015025041736228,0.07042253521126761,0.014134275618374565,0.5264317180616729,0.46456692913385833,0.32335329341317365,0.38461538461538447,0.6000000000000001
971,0.5132743362831859,0.09589041095890413,0.48,0.0684931506849315,0.09015025041736228,0.07042253521126761,0.014134275618374565,0.5264317180616729,0.46456692913385833,0.32335329341317365,0.38461538461538447,0.6000000000000001
972,0.48672566371681414,0.17808219178082194,0.5,0.10273972602739725,0.15358931552587649,0.07042253521126761,0.024734982332155486,0.466960352422916,0.3779527559055116,0.1916167664670659,0.4923076923076922,0.8
973,0.34513274336283184,0.15068493150684936,0.44,0.0547945205479452,0.11185308848080136,0.07042253521126761,0.02120141342756184,0.43906020558003434,0.6141732283464565,0.17964071856287425,0.35384615384615364,0.3999999999999999
974,0.3716814159292037,0.14383561643835618,0.41,0.34246575342465757,0.10183639398998331,0.08450704225352114,0.024734982332155486,0.47797356828193927,0.44094488188976344,0.17365269461077845,0.5692307692307691,0.8
975,0.23008849557522126,0.1986301369863014,0.3,0.0821917808219178,0.11853088480801338,0.47887323943661975,0.23321554770318026,0.5088105726872243,0.5511811023622046,0.1137724550898204,0.15384615384615394,0.3999999999999999
976,0.23008849557522126,0.1986301369863014,0.3,0.0821917808219178,0.11853088480801338,0.47887323943661975,0.23321554770318026,0.5088105726872243,0.5511811023622046,0.1137724550898204,0.15384615384615394,0.3999999999999999
977,0.33628318584070804,0.3219178082191781,0.29,0.11643835616438356,0.1619365609348915,0.4225352112676057,0.3992932862190814,0.5829662261380264,0.3228346456692912,0.10179640718562874,0.10769230769230773,0.3999999999999999
978,0.21238938053097345,0.19178082191780826,0.32,0.18493150684931506,0.08180300500834725,0.11267605633802817,0.08127208480565372,0.3002936857562446,0.4251968503937005,0.09580838323353294,0.44615384615384623,0.8
979,0.6725663716814159,0.22602739726027404,0.49,0.03424657534246575,0.10517529215358934,0.02816901408450704,0.0,0.5014684287812088,0.30708661417322825,0.17964071856287425,0.30769230769230765,0.3999999999999999
980,0.3982300884955752,0.26027397260273977,0.3,0.0684931506849315,0.08848080133555927,0.09859154929577466,0.03886925795053004,0.5631424375917788,0.4566929133858264,0.2275449101796407,0.323076923076923,0.6000000000000001
981,0.4336283185840708,0.5068493150684932,0.26,0.0684931506849315,0.11185308848080136,0.16901408450704225,0.07773851590106008,0.5176211453744486,0.40157480314960603,0.17365269461077845,0.2461538461538461,0.3999999999999999
982,0.23893805309734517,0.27397260273972607,0.32,0.0821917808219178,0.09682804674457432,0.7042253521126761,0.22614840989399299,0.3017621145374392,0.47244094488188937,0.2934131736526946,0.6923076923076922,0.6000000000000001
983,0.3982300884955752,0.26027397260273977,0.3,0.0684931506849315,0.08848080133555927,0.09859154929577466,0.03886925795053004,0.5631424375917788,0.4566929133858264,0.2275449101796407,0.323076923076923,0.6000000000000001
984,0.6725663716814159,0.22602739726027404,0.49,0.03424657534246575,0.10517529215358934,0.02816901408450704,0.0,0.5014684287812088,0.30708661417322825,0.17964071856287425,0.30769230769230765,0.3999999999999999
985,0.24778761061946908,0.31506849315068497,0.0,0.07534246575342465,0.08681135225375627,0.08450704225352114,0.017667844522968202,0.4074889867841449,0.5590551181102361,0.1497005988023952,0.44615384615384623,0.6000000000000001
986,0.4601769911504425,0.15068493150684936,0.39,0.03424657534246575,0.09015025041736228,0.02816901408450704,0.0035335689045936413,0.3399412628487539,0.35433070866141714,0.1317365269461078,0.46153846153846156,0.8
987,0.22123893805309736,0.16438356164383564,0.3,0.04794520547945205,0.11352253756260436,0.47887323943661975,0.22614840989399299,0.5036710719530078,0.5511811023622046,0.10179640718562874,0.15384615384615394,0.3999999999999999
988,0.2743362831858408,0.1849315068493151,0.12,0.0547945205479452,0.1419031719532553,0.25352112676056343,0.07420494699646644,0.432452276064609,0.3307086614173227,0.09580838323353294,0.15384615384615394,0.3999999999999999
989,0.4513274336283185,0.11986301369863014,0.4,0.0410958904109589,0.10183639398998331,0.18309859154929578,0.05300353356890461,0.40308370044053277,0.3149606299212597,0.10778443113772454,0.38461538461538447,0.6000000000000001
990,0.2743362831858408,0.1849315068493151,0.12,0.0547945205479452,0.1419031719532553,0.25352112676056343,0.07420494699646644,0.432452276064609,0.3307086614173227,0.09580838323353294,0.15384615384615394,0.3999999999999999
991,0.22123893805309736,0.15068493150684936,0.28,0.07534246575342465,0.11686143572621022,0.4225352112676057,0.2190812720848057,0.5044052863436264,0.5590551181102361,0.08982035928143708,0.15384615384615394,0.3999999999999999
992,0.16814159292035402,0.19178082191780826,0.1,0.07534246575342465,0.10684474123539234,0.4084507042253521,0.14487632508833923,0.401615271659324,0.48818897637795233,0.08982035928143708,0.15384615384615394,0.6000000000000001
993,0.22123893805309736,0.15068493150684936,0.28,0.07534246575342465,0.11686143572621022,0.4225352112676057,0.2190812720848057,0.5044052863436264,0.5590551181102361,0.08982035928143708,0.15384615384615394,0.3999999999999999
994,0.47787610619469034,0.15753424657534246,0.45,0.1095890410958904,0.13355592654424042,0.26760563380281693,0.2897526501766785,0.6688693098384704,0.3228346456692912,0.059880239520958084,0.15384615384615394,0.3999999999999999
995,0.2743362831858408,0.32876712328767127,0.06,0.07534246575342465,0.11185308848080136,0.25352112676056343,0.12367491166077742,0.5066079295154253,0.5118110236220472,0.17365269461077845,0.26153846153846144,0.6000000000000001
996,0.08849557522123891,0.36986301369863017,0.0,0.08904109589041095,0.1252086811352254,0.02816901408450704,0.017667844522968202,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.6769230769230768,0.8
997,0.08849557522123891,0.36986301369863017,0.0,0.08904109589041095,0.1252086811352254,0.02816901408450704,0.017667844522968202,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.6769230769230768,0.8
998,0.38053097345132747,0.49315068493150693,0.34,0.03424657534246575,0.0634390651085142,0.04225352112676056,0.014134275618374565,0.401615271659324,0.29921259842519676,0.08982035928143708,0.10769230769230773,0.6000000000000001
999,0.15929203539823011,0.39041095890410965,0.0,0.05136986301369863,0.07178631051752922,0.08450704225352114,0.02120141342756184,0.11380323054331143,0.5748031496062991,0.1197604790419162,0.6923076923076922,0.6000000000000001
1000,0.256637168141593,0.2123287671232877,0.3,0.08904109589041095,0.08347245409015026,0.07042253521126761,0.02120141342756184,0.3582966226138069,0.5511811023622046,0.2335329341317365,0.4769230769230769,0.8
1001,0.46902654867256643,0.15753424657534246,0.38,0.0410958904109589,0.07679465776293808,0.4225352112676057,0.14487632508833923,0.4911894273127757,0.4094488188976375,0.2934131736526946,0.3384615384615383,0.8
1002,0.3982300884955752,0.11643835616438358,0.33,0.07876712328767121,0.08514190317195326,0.16901408450704225,0.07420494699646644,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923076,0.8
1003,0.19469026548672563,0.16438356164383564,0.32,0.06164383561643835,0.0918196994991653,0.04225352112676056,0.0070671378091872825,0.2004405286343598,0.48818897637795233,0.1317365269461078,0.6769230769230768,0.8
1004,0.3185840707964601,0.2123287671232877,0.29,0.04794520547945205,0.11519198664440738,0.36619718309859156,0.13780918727915195,0.43759177679882555,0.40157480314960603,0.125748502994012,0.2923076923076923,0.3999999999999999
1005,0.19469026548672563,0.16438356164383564,0.32,0.06164383561643835,0.0918196994991653,0.04225352112676056,0.0070671378091872825,0.2004405286343598,0.48818897637795233,0.1317365269461078,0.6769230769230768,0.8
1006,0.3982300884955752,0.11643835616438358,0.33,0.07876712328767121,0.08514190317195326,0.16901408450704225,0.07420494699646644,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923076,0.8
1007,0.3982300884955752,0.12328767123287673,0.34,0.07534246575342465,0.08681135225375627,0.15492957746478872,0.06713780918727917,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923076,0.8
1008,0.38053097345132747,0.15753424657534246,0.4,0.18493150684931506,0.1636060100166945,0.15492957746478872,0.06360424028268552,0.3979441997063162,0.38582677165354307,0.2215568862275449,0.5538461538461538,0.8
1009,0.4424778761061947,0.26027397260273977,0.36,0.13013698630136986,0.17362270450751238,0.35211267605633806,0.17314487632508838,0.5249632892804783,0.34645669291338566,0.2095808383233533,0.38461538461538447,0.3999999999999999
1010,0.38053097345132747,0.10958904109589046,0.45,0.0547945205479452,0.0918196994991653,0.08450704225352114,0.02120141342756184,0.25477239353891434,0.40157480314960603,0.1317365269461078,0.6,0.8
1011,0.38053097345132747,0.13698630136986303,0.31,0.07534246575342465,0.1268781302170284,0.15492957746478872,0.04593639575971733,0.41336270190896585,0.3385826771653542,0.1317365269461078,0.30769230769230765,0.6000000000000001
1012,0.2743362831858408,0.6061643835616438,0.15,0.0821917808219178,0.15025041736227046,0.14084507042253522,0.09187279151943464,0.43832599118942994,0.38582677165354307,0.08982035928143708,0.2461538461538461,0.3999999999999999
1013,0.256637168141593,0.40410958904109595,0.0,0.04794520547945205,0.13355592654424042,0.295774647887324,0.088339222614841,0.46108663729809507,0.5039370078740153,0.1497005988023952,0.2461538461538461,0.6000000000000001
1014,0.3008849557522124,0.31506849315068497,0.16,0.07534246575342465,0.18030050083472457,0.02816901408450704,0.0035335689045936413,0.32819383259912627,0.3779527559055116,0.1497005988023952,0.4307692307692307,0.6000000000000001
1015,0.5221238938053098,0.1849315068493151,0.46,0.08904109589041095,0.10517529215358934,0.18309859154929578,0.07420494699646644,0.4339207048458178,0.25196850393700787,0.3053892215568863,0.46153846153846156,0.6000000000000001
1016,0.38053097345132747,0.17808219178082194,0.4,0.08904109589041095,0.0934891485809683,0.15492957746478872,0.07773851590106008,0.3516886930983816,0.417322834645669,0.25149700598802394,0.646153846153846,0.8
1017,0.3008849557522124,0.04109589041095891,0.37,0.0,0.0617696160267112,0.49295774647887325,0.36395759717314496,0.0,0.11811023622047223,0.06586826347305388,0.6615384615384613,0.6000000000000001
1018,0.3008849557522124,0.04109589041095891,0.37,0.0,0.0617696160267112,0.49295774647887325,0.36395759717314496,0.0,0.11811023622047223,0.06586826347305388,0.6615384615384613,0.6000000000000001
1019,0.21238938053097345,0.26027397260273977,0.14,0.06164383561643835,0.11018363939899836,0.1267605633802817,0.06007067137809188,0.46182085168869946,0.622047244094488,0.16766467065868265,0.30769230769230765,0.3999999999999999
1020,0.5929203539823009,0.16438356164383564,0.66,0.10273972602739725,0.18530884808013356,0.02816901408450704,0.0070671378091872825,0.4662261380323116,0.3622047244094486,0.1197604790419162,0.5384615384615384,0.6000000000000001
1021,0.5929203539823009,0.16438356164383564,0.66,0.10273972602739725,0.18530884808013356,0.02816901408450704,0.0070671378091872825,0.4662261380323116,0.3622047244094486,0.1197604790419162,0.5384615384615384,0.6000000000000001
1022,0.21238938053097345,0.26712328767123295,0.09,0.0821917808219178,0.08347245409015026,0.04225352112676056,0.01060070671378092,0.4236417033773847,0.4803149606299213,0.125748502994012,0.323076923076923,0.3999999999999999
1023,0.3185840707964601,0.13698630136986303,0.42,0.0958904109589041,0.14357262103505847,0.02816901408450704,0.01060070671378092,0.3663729809104268,0.417322834645669,0.1317365269461078,0.6,0.6000000000000001
1024,0.2743362831858408,0.31506849315068497,0.01,0.06164383561643835,0.1268781302170284,0.15492957746478872,0.04240282685512368,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.323076923076923,0.8
1025,0.35398230088495575,0.48630136986301375,0.0,0.13013698630136986,0.13856427378964944,0.22535211267605634,0.13074204946996468,0.598384728340676,0.46456692913385833,0.1616766467065868,0.30769230769230765,0.6000000000000001
1026,0.2920353982300885,0.13013698630136988,0.32,0.0684931506849315,0.09015025041736228,0.18309859154929578,0.1060070671378092,0.26211453744492985,0.5275590551181102,0.13772455089820365,0.646153846153846,0.6000000000000001
1027,0.15929203539823011,0.46232876712328774,0.0,0.08904109589041095,0.08848080133555927,0.3802816901408451,0.16254416961130744,0.27239353891336293,0.590551181102362,0.1137724550898204,0.4923076923076922,0.3999999999999999
1028,0.23008849557522126,0.15068493150684936,0.21,0.1095890410958904,0.10517529215358934,0.5633802816901409,0.2190812720848057,0.4251101321585935,0.49606299212598426,0.125748502994012,0.26153846153846144,0.6000000000000001
1029,0.2743362831858408,0.31506849315068497,0.01,0.06164383561643835,0.1268781302170284,0.15492957746478872,0.04240282685512368,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.323076923076923,0.8
1030,0.22123893805309736,0.3219178082191781,0.0,0.0821917808219178,0.13188647746243742,0.11267605633802817,0.028268551236749123,0.35315712187959036,0.5354330708661417,0.1317365269461078,0.4769230769230769,0.8
1031,0.23893805309734517,0.29452054794520555,0.01,0.06164383561643835,0.13522537562604342,0.11267605633802817,0.03180212014134277,0.37224669603524774,0.4803149606299213,0.1497005988023952,0.4,0.8
1032,0.3097345132743363,0.4794520547945206,0.0,0.21917808219178078,0.13856427378964944,0.056338028169014086,0.028268551236749123,0.6218795888399455,0.48818897637795233,0.1197604790419162,0.1846153846153846,0.3999999999999999
1033,0.256637168141593,0.3082191780821918,0.08,0.11643835616438356,0.1285475792988314,0.18309859154929578,0.07420494699646644,0.42951541850220565,0.44094488188976344,0.155688622754491,0.30769230769230765,0.6000000000000001
1034,0.38053097345132747,0.42808219178082196,0.18,0.1095890410958904,0.10851419031719534,0.19718309859154928,0.1484098939929329,0.5374449339207104,0.3622047244094486,0.08383233532934128,0.1999999999999999,0.6000000000000001
